Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,6.199999809265137,6.559999942779541,6.099999904632568,6.360000133514404,2.674633264541626,594050
2002-07-02,6.610000133514404,6.610000133514404,6.239999771118164,6.519999980926514,2.741920232772827,594725
2002-07-03,6.579999923706055,7.099999904632568,6.559999942779541,6.860000133514404,2.884904623031616,978175
2002-07-04,6.900000095367432,7.079999923706055,6.650000095367432,6.809999942779541,2.8638765811920166,568900
2002-07-05,7.010000228881836,7.119999885559082,6.829999923706055,7.070000171661377,2.973217725753784,1542850
2002-07-08,7.46999979019165,8.180000305175781,7.300000190734863,7.909999847412109,3.326470375061035,3012400
2002-07-09,7.639999866485596,8.0,7.519999980926514,7.619999885559082,3.204514503479004,1354400
2002-07-10,7.599999904632568,7.920000076293945,7.349999904632568,7.380000114440918,3.1035847663879395,717100
2002-07-11,7.239999771118164,7.480000019073486,7.019999980926514,7.059999942779541,2.9690117835998535,752625
2002-07-12,7.210000038146973,7.320000171661377,6.909999847412109,6.980000019073486,2.935368299484253,698875
2002-07-15,6.849999904632568,7.0,6.75,6.900000095367432,2.9017245769500732,294150
2002-07-16,6.650000095367432,6.800000190734863,6.579999923706055,6.619999885559082,2.7839744091033936,369675
2002-07-17,6.820000171661377,6.820000171661377,6.429999828338623,6.539999961853027,2.750331401824951,127500
2002-07-18,6.599999904632568,7.150000095367432,6.539999961853027,6.579999923706055,2.7671523094177246,330350
2002-07-19,6.699999809265137,6.800000190734863,6.559999942779541,6.630000114440918,2.788180112838745,326975
2002-07-22,6.260000228881836,6.5,6.079999923706055,6.150000095367432,2.5863208770751953,226500
2002-07-23,5.460000038146973,6.739999771118164,5.449999809265137,6.300000190734863,2.649401903152466,174900
2002-07-24,6.340000152587891,6.519999980926514,6.199999809265137,6.25,2.6283740997314453,60875
2002-07-25,6.340000152587891,6.400000095367432,6.199999809265137,6.210000038146973,2.6115524768829346,77525
2002-07-26,6.099999904632568,6.099999904632568,5.699999809265137,5.78000020980835,2.430720806121826,250150
2002-07-29,5.699999809265137,6.090000152587891,4.940000057220459,5.489999771118164,2.3087637424468994,657900
2002-07-30,5.449999809265137,5.599999904632568,5.400000095367432,5.420000076293945,2.2793266773223877,184250
2002-07-31,5.050000190734863,5.659999847412109,5.010000228881836,5.630000114440918,2.3676400184631348,139975
2002-08-01,5.739999771118164,5.75,5.5,5.599999904632568,2.355023145675659,88500
2002-08-02,5.429999828338623,5.53000020980835,5.28000020980835,5.409999847412109,2.275120735168457,148050
2002-08-05,5.5,5.590000152587891,5.380000114440918,5.539999961853027,2.3297908306121826,250025
2002-08-06,5.599999904632568,5.769999980926514,5.599999904632568,5.71999979019165,2.4054882526397705,77450
2002-08-07,5.800000190734863,5.949999809265137,5.800000190734863,5.889999866485596,2.476980209350586,102900
2002-08-08,5.539999961853027,5.78000020980835,5.440000057220459,5.590000152587891,2.350817918777466,283175
2002-08-09,5.25,5.789999961853027,5.25,5.550000190734863,2.333996534347534,128050
